doc_id,V1,V2,V3,V4,V5,V6,V7,V8
5721,0,0,0,1,0,0,0,0
5722,0,0.1288135593220339,0,0.676271186440678,0.19491525423728814,0,0,0
5723,0,0.03333333333333333,0,0,0.03333333333333333,0,0.8,0.13333333333333333
5724,0,0.07272727272727272,0,0.6181818181818182,0.03636363636363636,0.01818181818181818,0.14545454545454545,0.10909090909090909
5725,0,0,0.05,0.9500000000000001,0,0,0,0
5726,0,0.03529411764705882,0.07058823529411765,0.8941176470588235,0,0,0,0
5727,0.7,0.1,0,0.2,0,0,0,0
5728,0,0,0,0,0.9,0.1,0,0
5729,0.7375,0,0,0.21250000000000002,0.0125,0,0,0.037500000000000006
5730,0.36388888888888893,0,0,0.4666666666666667,0.008333333333333333,0.1388888888888889,0.019444444444444445,0.002777777777777778
5731,0,0.2,0,0.6000000000000001,0,0.125,0,0.07500000000000001
5732,0,0,0,0,0,0.9,0,0.1
5733,0,0,0,0.8,0,0.2,0,0
5734,0,0.03,0.5,0,0.28,0.19,0,0
5735,0,0.025,0,0.9750000000000001,0,0,0,0
5736,0,0,0,1,0,0,0,0
5737,0,0,0.1,0.5692307692307692,0,0.31794871794871793,0,0.01282051282051282
5738,0,0,0,0.9888888888888889,0,0,0.011111111111111112,0
5739,0,0.004761904761904762,0.01904761904761905,0.6666666666666667,0,0.30952380952380953,0,0
5740,0.12857142857142856,0,0,0,0,0.8714285714285714,0,0
5741,0.006060606060606061,0,0,0.5484848484848485,0.44242424242424244,0.0030303030303030303,0,0
5742,0,0,0.01388888888888889,0.35000000000000003,0,0.6361111111111112,0,0
5743,0,0,0.8500000000000001,0.025,0.025,0,0.1,0
5744,0,0,0,0.30000000000000004,0,0.7000000000000001,0,0
5745,0,0,0,0.8200000000000001,0,0,0.18,0
5746,0,0,1,0,0,0,0,0
5747,0,0.013157894736842105,0,0.5657894736842105,0.002631578947368421,0.09210526315789473,0.2894736842105263,0.03684210526315789
5748,0.1,0,0,0.2,0.30000000000000004,0.30000000000000004,0,0.1
5749,0,0,0,0.6571428571428571,0.1357142857142857,0.0035714285714285713,0.18928571428571428,0.014285714285714285
5750,0,0,0,0.81,0.08,0,0,0.11
5751,0.03333333333333333,0,0,0.7666666666666666,0.2,0,0,0
5752,0.0125,0,0,0.8125,0.17500000000000002,0,0,0
5753,0,0.225,0,0.19375,0.31875000000000003,0.25625000000000003,0.003125,0.003125
5754,0,0,0.2888888888888889,0.7111111111111111,0,0,0,0
5755,0,0,0,0.825,0,0,0.16666666666666666,0.008333333333333333
5756,0.06206896551724138,0.010344827586206896,0.3413793103448276,0.06206896551724138,0.0034482758620689655,0,0.5137931034482759,0.006896551724137931
5757,0.5,0.06,0,0.06,0.04,0,0,0.34
5758,0.08795180722891567,0.191566265060241,0,0.5108433734939759,0,0.20843373493975906,0,0.0012048192771084338
5759,0,0,0,0,0,0,0,0
5760,0.001176470588235294,0.10705882352941176,0.09176470588235293,0.4529411764705882,0.001176470588235294,0.001176470588235294,0.34470588235294114,0
5761,0.043478260869565216,0,0.004347826086956522,0,0,0.16956521739130434,0.782608695652174,0
5762,0,0,0.03409090909090909,0.5431818181818182,0.004545454545454545,0.28863636363636364,0.12954545454545455,0
5763,1,0,0,0,0,0,0,0
5764,0,0.380952380952381,0.004761904761904762,0.5142857142857143,0.09523809523809525,0.004761904761904762,0,0
5765,0.24444444444444446,0.03333333333333333,0.6888888888888889,0.011111111111111112,0.022222222222222223,0,0,0
5766,0,0,0,0,0,0,1,0
5767,0.08888888888888889,0,0.011111111111111112,0.48888888888888893,0,0.41111111111111115,0,0
5768,0,0,0.05,0,0.1,0.75,0,0.1
5769,0.044444444444444446,0.0044444444444444444,0,0.5577777777777778,0.07333333333333333,0.0044444444444444444,0.16,0.15555555555555556
5770,0.075,0,0.08333333333333333,0.025,0.21666666666666667,0.6,0,0
5771,0,0,1,0,0,0,0,0
5772,0.08750000000000001,0,0,0.7875000000000001,0,0.125,0,0
5773,0,0,0,0,0,0.65,0.35000000000000003,0
5774,0.2,0.2923076923076923,0.007692307692307693,0,0,0.023076923076923078,0.47692307692307695,0
5775,0,0,0,0.9833333333333333,0,0,0,0.016666666666666666
5776,0.03333333333333333,0,0.4,0.4666666666666667,0,0.1,0,0
5777,0.016666666666666666,0,0.016666666666666666,0,0,0.9666666666666667,0,0
5778,0.014285714285714285,0,0.007142857142857143,0.41428571428571426,0.14285714285714285,0.2642857142857143,0.15714285714285714,0
5779,0.025,0.45,0,0,0,0.5,0.025,0
5780,0.016666666666666666,0.016666666666666666,0,0.7333333333333333,0,0.23333333333333334,0,0
5781,0,0,0,1,0,0,0,0
5782,0,0,0.005555555555555556,0.1462962962962963,0.001851851851851852,0.8462962962962963,0,0
5783,0,0,0.25,0.75,0,0,0,0
5784,0.12235294117647058,0,0,0.6505882352941176,0,0.22705882352941176,0,0
5785,0,0.9333333333333333,0,0,0.03333333333333333,0.03333333333333333,0,0
5786,0.5,0,0.1,0,0,0.30000000000000004,0.1,0
5787,0.1,0,0.0058823529411764705,0.2588235294117647,0.01764705882352941,0.6176470588235294,0,0
5788,0,0.8500000000000001,0,0,0.05,0,0.1,0
5789,0,0,0,0.6333333333333333,0,0,0.36666666666666664,0
5790,0.45,0.35000000000000003,0,0,0.15000000000000002,0.05,0,0
5791,0,0,0,1,0,0,0,0
5792,0,0,0,1,0,0,0,0
5793,0,0,0.06666666666666667,0.011111111111111112,0,0.6888888888888889,0.011111111111111112,0.22222222222222224
5794,0,0,0,0,0.15000000000000002,0,0,0.8500000000000001
5795,0,0,0,1,0,0,0,0
5796,0,0,0,0.9500000000000001,0.05,0,0,0
5797,0.03333333333333333,0,0.016666666666666666,0.31666666666666665,0.10833333333333334,0.3833333333333333,0.14166666666666666,0
5798,0,0.21666666666666667,0.725,0.05,0.008333333333333333,0,0,0
5799,0,0,0,0.5333333333333333,0.07777777777777778,0.3888888888888889,0,0
5800,0,0,0,0.9714285714285714,0,0,0,0.02857142857142857
5801,0,0,0,0.9578947368421052,0,0.021052631578947368,0.021052631578947368,0
5802,0,0.05,0,0.9500000000000001,0,0,0,0
5803,0,0,0,0.98,0,0.01,0,0.01
5804,0,0,0,0.5636363636363636,0,0,0,0.43636363636363634
5805,0,0,0,0,0,1,0,0
5806,0,0,0.043750000000000004,0.95625,0,0,0,0
5807,0.19,0,0.02,0.1,0,0.6900000000000001,0,0
5808,0,0,0,0.9500000000000001,0,0.05,0,0
5809,0.30000000000000004,0.7000000000000001,0,0,0,0,0,0
5810,0,0,0.02,0.68,0.02,0.28,0,0
5811,0.17,0.01,0.06,0.42,0.01,0.16,0.03,0.14
5812,0.23333333333333334,0,0.13333333333333333,0,0,0,0,0.6333333333333333
5813,0,0.4,0,0.5,0.1,0,0,0
5814,0,0.45,0,0.05,0.15000000000000002,0.05,0.30000000000000004,0
5815,0,0,0,0.25,0.65,0.1,0,0
5816,0,0,0.02,0.02,0,0.86,0.04,0.06
5817,0,0,0,0,0.05,0.9,0,0.05
5818,0,0,0,0.9500000000000001,0.05,0,0,0
5819,0,0.26666666666666666,0,0,0,0.5666666666666667,0.06666666666666667,0.1
5820,0.305,0.545,0,0,0,0.15,0,0
5821,0,0.07692307692307693,0.29615384615384616,0.3730769230769231,0.015384615384615385,0.23846153846153847,0,0
5822,0,0.9142857142857143,0,0,0,0.08571428571428572,0,0
5823,0,0,0,0.98,0,0.02,0,0
5824,0.5058823529411764,0.07647058823529412,0.023529411764705882,0.3058823529411765,0.058823529411764705,0.0058823529411764705,0.0058823529411764705,0.01764705882352941
5825,0.3333333333333333,0,0,0,0,0,0.6666666666666666,0
5826,0.2,0,0,0.43333333333333335,0.1,0,0,0.26666666666666666
5827,0.28750000000000003,0.025,0,0,0.0125,0.2,0.1125,0.36250000000000004
5828,0.08181818181818182,0.39545454545454545,0,0.48636363636363633,0,0,0.004545454545454545,0.031818181818181815
5829,0,0.7000000000000001,0,0.2,0,0.1,0,0
5830,0,0,0,0.9846153846153847,0,0,0.015384615384615385,0
5831,0,0,0.3142857142857143,0.014285714285714285,0.03571428571428571,0.6357142857142857,0,0
5832,0.9666666666666667,0,0,0.016666666666666666,0.016666666666666666,0,0,0
5833,0,0,0,1,0,0,0,0
5834,0,0,0,0.15000000000000002,0,0.8500000000000001,0,0
5835,0.005263157894736842,0.002631578947368421,0,0,0.3657894736842105,0.6236842105263157,0.002631578947368421,0
5836,0,0,0,1,0,0,0,0
5837,0,0.43333333333333335,0,0,0.03333333333333333,0.23333333333333334,0.06666666666666667,0.23333333333333334
5838,0.08750000000000001,0,0.9,0,0,0,0,0.0125
5839,0.43333333333333335,0,0,0.5555555555555556,0.011111111111111112,0,0,0
5840,0,0.014285714285714285,0,0.8285714285714285,0.11428571428571428,0.04285714285714286,0,0
5841,0,0,0,0.5,0.5,0,0,0
5842,0.24,0,0,0.08,0,0.58,0.06,0.04
5843,0,0,0,0.9916666666666667,0,0,0.008333333333333333,0
5844,1,0,0,0,0,0,0,0
5845,0,0.007142857142857143,0,0.9928571428571428,0,0,0,0
5846,0,0,0,0.9500000000000001,0.05,0,0,0
5847,0,0.4666666666666667,0,0,0.4666666666666667,0,0,0.06666666666666667
5848,0,0.00909090909090909,0.10909090909090909,0.11818181818181818,0,0.7636363636363636,0,0
5849,0.15,0.18333333333333332,0,0.6666666666666666,0,0,0,0
5850,0,0,0,0,0,0.53,0.47000000000000003,0
5851,0,0,0,1,0,0,0,0
5852,0,0.025,0,0,0.07500000000000001,0.9,0,0
5853,0.08750000000000001,0,0,0.42500000000000004,0,0.48750000000000004,0,0
5854,0,0.30000000000000004,0,0.45,0,0,0.2,0.05
5855,0,0,0.43333333333333335,0,0,0,0,0.5666666666666667
5856,0,0,0.1,0,0,0,0.9,0
5857,0.1,0.5,0,0,0,0,0.2,0.2
5858,0,0.03333333333333333,0,0,0.016666666666666666,0.6666666666666666,0.26666666666666666,0.016666666666666666
5859,0.65,0.1,0.05,0.15000000000000002,0,0.05,0,0
5860,0.02,0,0,0.32,0.14,0.52,0,0
5861,0.04,0,0.02,0.7000000000000001,0.02,0,0.22,0
5862,0.5,0,0,0,0,0.5,0,0
5863,0,0,0.02,0.84,0.14,0,0,0
5864,0,0.00909090909090909,0,0.9818181818181818,0,0,0,0.00909090909090909
5865,0,0,0,0.43529411764705883,0,0.5647058823529412,0,0
5866,0,0,0.05,0.9500000000000001,0,0,0,0
5867,0.12142857142857143,0,0,0.2571428571428571,0.26071428571428573,0.3214285714285714,0.039285714285714285,0
5868,0.029333333333333333,0.0026666666666666666,0.018666666666666665,0.6826666666666666,0,0.092,0.164,0.010666666666666666
5869,0.2,0,0,0.016666666666666666,0.16666666666666666,0.55,0.06666666666666667,0
5870,0,0.432258064516129,0.0064516129032258064,0.35161290322580646,0,0.03870967741935484,0.016129032258064516,0.15483870967741936
5871,0,0,0,0.5,0.5,0,0,0
5872,0.275,0.0125,0.7000000000000001,0,0.0125,0,0,0
5873,0.012,0.02,0.024,0.9400000000000001,0,0,0.004,0
5874,0.004545454545454545,0,0.8999999999999999,0,0.08636363636363636,0,0.00909090909090909,0
5875,0,0,0,0.6416666666666666,0.24166666666666667,0,0,0.11666666666666667
5876,0,0.24444444444444446,0,0,0.011111111111111112,0.5888888888888889,0,0.15555555555555556
5877,0.7000000000000001,0,0,0,0,0,0.30000000000000004,0
5878,0,0,0,0.7285714285714285,0,0.24285714285714285,0,0.02857142857142857
5879,0,0,0,0.96,0,0.04,0,0
5880,0,0,0.16666666666666669,0.8,0.03333333333333333,0,0,0
5881,0.02,0,0.04,0,0.1,0.84,0,0
5882,0,0,0,0.2583333333333333,0,0.7416666666666667,0,0
5883,0.13333333333333333,0,0,0.03333333333333333,0.13333333333333333,0.4,0.26666666666666666,0.03333333333333333
5884,0.5,0.1,0,0.1,0.30000000000000004,0,0,0
5885,0,0,0,0,0,0,0.30000000000000004,0.7000000000000001
5886,0,0,0,0.71,0,0.275,0.005,0.01
5887,0.22,0,0,0,0,0,0.78,0
5888,0.44,0.02,0.02,0.28,0,0.06,0,0.18
5889,0,0,0,0.9666666666666667,0,0,0,0.03333333333333333
5890,0.51,0.01,0.01,0.05,0.06,0.36,0,0
5891,0.4,0.024,0,0.064,0.20800000000000002,0,0,0.304
5892,0.013333333333333334,0.22666666666666668,0,0,0,0.76,0,0
5893,0,0,0,1,0,0,0,0
5894,0,0,0,0.00909090909090909,0,0,0.9909090909090909,0
5895,0.7545454545454545,0,0.00909090909090909,0.23636363636363636,0,0,0,0
5896,0.7000000000000001,0.011111111111111112,0,0.1277777777777778,0,0.10555555555555556,0.005555555555555556,0.05
5897,0.025,0,0,0.9,0,0.07500000000000001,0,0
5898,0,0.01846153846153846,0,0.563076923076923,0.16923076923076924,0.24923076923076923,0,0
5899,0.024390243902439025,0.0024390243902439024,0.12439024390243902,0.012195121951219513,0.004878048780487805,0.8317073170731707,0,0
5900,0.03333333333333333,0,0,0.9333333333333333,0.03333333333333333,0,0,0
5901,0,0,0,1,0,0,0,0
5902,0.5333333333333333,0,0,0,0,0.4,0,0.06666666666666667
5903,0,0,0,0.72,0,0.09142857142857143,0.18857142857142858,0
5904,0,0,0,0.98,0,0.02,0,0
5905,0.026896551724137928,0,0,0.5668965517241379,0,0.38068965517241377,0.001379310344827586,0.02413793103448276
5906,0,0,0,1,0,0,0,0
5907,0,0.26153846153846155,0.09230769230769231,0.3384615384615385,0.007692307692307693,0,0.30000000000000004,0
5908,0.008333333333333333,0.075,0.008333333333333333,0.5333333333333333,0.008333333333333333,0.008333333333333333,0.3333333333333333,0.025
5909,0.16666666666666666,0.06666666666666667,0.23333333333333334,0.5,0,0,0,0.03333333333333333
5910,0,0.002325581395348837,0.009302325581395349,0.5744186046511628,0.2116279069767442,0.2,0,0.002325581395348837
5911,0.03333333333333333,0,0.1,0.2,0,0.6333333333333333,0,0.03333333333333333
5912,0,0,0,0.6285714285714286,0,0.37142857142857144,0,0
5913,0.04883720930232558,0.03255813953488372,0,0.641860465116279,0.013953488372093023,0.2627906976744186,0,0
5914,0,0,0.2,0.75,0.05,0,0,0
5915,0.00625,0.00625,0,0.41875,0,0.56875,0,0
5916,0.05454545454545454,0,0.33636363636363636,0.3181818181818182,0,0.2909090909090909,0,0
5917,0.265,0,0,0.4375,0.005,0.02,0.2725,0
5918,0,0,0,0.23333333333333334,0.7666666666666667,0,0,0
5919,0,0.001282051282051282,0,0.46025641025641023,0.04230769230769231,0.3769230769230769,0.11923076923076924,0
5920,0,0,0.03333333333333333,0.9666666666666667,0,0,0,0
5921,0.8500000000000001,0,0,0,0.1,0.025,0,0.025
5922,0,0,0,1,0,0,0,0
5923,0.00909090909090909,0,0.1909090909090909,0.7545454545454545,0.02727272727272727,0,0,0.01818181818181818
5924,0,0.4,0.07500000000000001,0,0.025,0.15000000000000002,0.35000000000000003,0
5925,0,0.01730769230769231,0,0.6153846153846154,0,0.0057692307692307696,0.3615384615384616,0
5926,0.5619047619047619,0,0.13333333333333336,0,0.009523809523809525,0.29523809523809524,0,0
5927,0.8500000000000001,0.15000000000000002,0,0,0,0,0,0
5928,0.0125,0,0.1625,0.5,0.275,0,0,0.05
5929,0.4777777777777778,0,0.08888888888888889,0.41111111111111115,0,0.022222222222222223,0,0
5930,0.016666666666666666,0,0,0,0,0.9833333333333333,0,0
5931,0.0014705882352941176,0.07647058823529412,0,0.5794117647058823,0,0.3411764705882353,0.0014705882352941176,0
5932,0.06097560975609756,0,0,0.3878048780487805,0.004878048780487805,0.5390243902439025,0.0024390243902439024,0.004878048780487805
5933,0,0.2,0,0.6333333333333333,0.016666666666666666,0.15,0,0
5934,0,0,0,1,0,0,0,0
5935,0,0,0,0.6571428571428571,0.007142857142857143,0,0.3357142857142857,0
5936,0,0,0,1,0,0,0,0
5937,0.006666666666666667,0,0,0.9166666666666667,0,0.07666666666666667,0,0
5938,0.23529411764705882,0,0,0.44705882352941173,0,0.3176470588235294,0,0
5939,0,0.16451612903225807,0.0032258064516129032,0.42258064516129035,0,0.4032258064516129,0,0.0064516129032258064
5940,0,0,0,0.8666666666666667,0.06666666666666667,0.06666666666666667,0,0
5941,0.25384615384615383,0.007692307692307693,0.5461538461538462,0.15384615384615385,0.03076923076923077,0,0,0.007692307692307693
5942,0,0,0.2,0,0,0,0,0.8
5943,0,0,0,0,1,0,0,0
5944,0,1,0,0,0,0,0,0
5945,0,0,0,0,0,1,0,0
5946,0,0.02,0,0.58,0,0,0.4,0
5947,0,0,0,0.6090909090909091,0,0.39090909090909093,0,0
5948,0,0,0,0,1,0,0,0
5949,0.06666666666666667,0,0,0.2916666666666667,0.4666666666666667,0.175,0,0
5950,0,0.5,0.4,0.07500000000000001,0,0.025,0,0
5951,0,0,0,0.5,0,0.5,0,0
5952,0,0,0.014285714285714285,0.7428571428571429,0,0.24285714285714285,0,0
5953,0.015789473684210527,0,0,0.8526315789473684,0,0.13157894736842105,0,0
5954,0,0,0,0,0,0,1,0
5955,0.52,0,0,0.34,0.07333333333333333,0.05333333333333334,0,0.013333333333333334
5956,0,0,1,0,0,0,0,0
5957,0,0,0,0.9833333333333333,0,0.016666666666666666,0,0
5958,0,0,0,0,0.8,0,0.2,0
5959,0.7833333333333333,0.11666666666666667,0,0,0,0.08333333333333333,0,0.016666666666666666
5960,0.32857142857142857,0,0.04285714285714286,0.6285714285714286,0,0,0,0
5961,0,0,0,1,0,0,0,0
5962,0.02857142857142857,0,0.014285714285714285,0,0,0.04285714285714286,0.9142857142857143,0
5963,0,0,0,0.5142857142857142,0.014285714285714285,0.4714285714285714,0,0
5964,0.0125,0,0.13125,0.6062500000000001,0.00625,0.24375000000000002,0,0
5965,0.0125,0.1375,0,0.8500000000000001,0,0,0,0
5966,0.7090909090909091,0,0.11818181818181818,0,0,0,0.17272727272727273,0
5967,0,0,0,0.858139534883721,0,0.13953488372093023,0,0.002325581395348837
5968,0,0.09166666666666666,0,0,0,0.9083333333333333,0,0
5969,0.225,0,0,0,0.675,0,0.025,0.07500000000000001
5970,0,0,0,0.1,0,0.8,0.06666666666666667,0.03333333333333333
5971,0.8,0,0,0,0.13333333333333333,0,0,0.06666666666666667
5972,0,0.03333333333333333,0,0.4,0,0,0.03333333333333333,0.5333333333333333
5973,0,0,0,0.33333333333333337,0,0.6666666666666667,0,0
5974,0.07142857142857142,0,0.014285714285714285,0.9142857142857143,0,0,0,0
5975,0,0.016666666666666666,0,0.9833333333333333,0,0,0,0
5976,0,0,0,1,0,0,0,0
5977,0,0,0,0.9,0,0.06,0,0.04
5978,0.008695652173913044,0,0,0.9130434782608696,0.07391304347826087,0,0,0.004347826086956522
5979,0,0,0,0.9666666666666667,0,0.03333333333333333,0,0
5980,0,0,0,0.4,0,0,0,0.6000000000000001
5981,0,0,0,0.8571428571428571,0,0,0,0.14285714285714285
5982,0.4411764705882353,0,0.06470588235294117,0,0.03529411764705882,0.43529411764705883,0.011764705882352941,0.011764705882352941
5983,0,0,0,0.875,0.1,0,0,0.025
5984,0.2833333333333333,0,0,0,0,0.11666666666666667,0.6,0
5985,0,0,0,1,0,0,0,0
5986,0.17500000000000002,0,0,0,0.5750000000000001,0.15000000000000002,0,0.1
5987,0,0,0,1,0,0,0,0
5988,0,0.43684210526315786,0,0.010526315789473684,0.5421052631578948,0,0,0.010526315789473684
5989,0,0,0,0.8866666666666667,0,0,0,0.11333333333333334
5990,0,0,0.9500000000000001,0,0,0,0.05,0
5991,0,0,0,0.43548387096774194,0.2838709677419355,0.26129032258064516,0.012903225806451613,0.0064516129032258064
5992,0.46,0,0,0,0,0.02,0.32,0.2
5993,0.65,0,0.07500000000000001,0,0,0.2,0.07500000000000001,0
5994,0.02,0,0,0.02,0.02,0.9400000000000001,0,0
5995,0.03333333333333333,0.008333333333333333,0.06666666666666667,0.65,0,0.24166666666666667,0,0
5996,0,0,0,0.9714285714285714,0,0,0.02142857142857143,0.007142857142857143
5997,0.5,0,0,0.43333333333333335,0,0,0.06666666666666667,0
5998,0,0,0,0,0,1,0,0
5999,0.03333333333333333,0,0,0.6333333333333333,0.06666666666666667,0,0.13333333333333333,0.13333333333333333
6000,0,0,0,0.8333333333333334,0.1,0.06666666666666667,0,0
6001,0.20625000000000002,0.00625,0.775,0.00625,0,0.00625,0,0
6002,0,0,0,0,0.05,0.05,0,0.9
6003,0,0,0.0125,0.9875,0,0,0,0
6004,0.28,0.62,0.08,0.01,0.01,0,0,0
6005,0,0,0,0.5947368421052631,0.12631578947368421,0,0.2789473684210526,0
6006,0,0,0.16666666666666666,0,0,0.16666666666666666,0.6666666666666666,0
6007,0,0.005,0.045,0.775,0,0.005,0,0.17
6008,0.03333333333333333,0,0,0.9555555555555556,0.011111111111111112,0,0,0
6009,0.2,0,0.75,0,0,0.05,0,0
6010,0,0,0,1,0,0,0,0
6011,0.02,0,0.02,0,0,0,0.96,0
6012,0,0,0,0,0,0.6000000000000001,0.4,0
6013,0,0,0,0.04,0,0.84,0.1,0.02
6014,0.03333333333333333,0.03333333333333333,0,0,0,0.4,0.5,0.03333333333333333
6015,0.045714285714285714,0,0,0.7742857142857142,0.18,0,0,0
6016,0.2,0,0.2,0,0.6000000000000001,0,0,0
6017,0.01,0,0,0.97,0,0.01,0.01,0
6018,0,0,0,1,0,0,0,0
6019,0.9714285714285714,0,0,0.02857142857142857,0,0,0,0
6020,0,0,0,0.78,0,0,0,0.22
6021,0,0,0,1,0,0,0,0
6022,0,0.16666666666666669,0.060000000000000005,0.6933333333333334,0,0.07333333333333333,0,0.006666666666666667
6023,0.05,0,0,0.9500000000000001,0,0,0,0
6024,0.4307692307692308,0.06153846153846154,0.023076923076923078,0.4153846153846154,0,0,0.007692307692307693,0.06153846153846154
6025,0.02,0,0,0.72,0,0.22,0,0.04
6026,0,0,0,0.6666666666666666,0,0,0.3333333333333333,0
6027,0,0,0,1,0,0,0,0
6028,0,0,0,0,0,0.44,0,0.56
6029,0,0.014035087719298246,0.0017543859649122807,0.8807017543859649,0,0,0.042105263157894736,0.06140350877192983
6030,0,0,0,0,0,1,0,0
6031,0,0,0.02,0,0.38,0.02,0.58,0
6032,0,0,0,0.9500000000000001,0.05,0,0,0
6033,0,0,0,0.710989010989011,0.001098901098901099,0.24175824175824176,0.046153846153846156,0
6034,0.2,0,0.30000000000000004,0,0.2,0.30000000000000004,0,0
6035,0,0.02857142857142857,0,0.9428571428571428,0,0,0.02857142857142857,0
6036,0,0,0,0,0,0.5,0,0.5
6037,0.1625,0,0,0.6625000000000001,0,0.17500000000000002,0,0
6038,0,0,0,0.2,0,0.8,0,0
6039,0,0,0.0275,0.6225,0.01,0.34,0,0
6040,0.455,0.08,0,0.405,0.045,0,0,0.015
6041,0,0,0.3857142857142857,0,0,0.4714285714285714,0.14285714285714285,0
6042,0,0,0,1,0,0,0,0
6043,0.1,0.30000000000000004,0,0,0.1,0.5,0,0
6044,0,0,0.9,0,0.03333333333333333,0,0.06666666666666667,0
6045,0,0.04,0.71,0,0.24,0.01,0,0
6046,0,0,0,0.025,0,0,0.9750000000000001,0
6047,0.4,0.03333333333333333,0,0.4666666666666667,0,0.03333333333333333,0,0.06666666666666667
6048,0,0,0,0.9333333333333333,0,0.06666666666666667,0,0
6049,0.18181818181818182,0,0,0.7818181818181817,0,0.03636363636363636,0,0
6050,0,0,0,0.9666666666666667,0.016666666666666666,0,0,0.016666666666666666
6051,0,0.18,0,0.8,0.02,0,0,0
6052,0.0125,0,0.025,0.875,0.08750000000000001,0,0,0
6053,0,0,0,0,0,0.1,0.9,0
6054,0.00909090909090909,0.09393939393939393,0,0.5151515151515151,0.15151515151515152,0.03333333333333333,0.19393939393939394,0.0030303030303030303
6055,0.2,0,0,0.4,0,0,0.4,0
6056,0.4956521739130435,0,0,0.12608695652173912,0,0.3782608695652174,0,0
6057,0,0,0,0.9888888888888889,0,0,0,0.011111111111111112
6058,0,0,0.1076923076923077,0.3230769230769231,0.07692307692307693,0.3076923076923077,0.18461538461538463,0
6059,0,0,0,1,0,0,0,0
6060,0.9750000000000001,0,0,0,0,0,0,0.025
6061,0,0.016666666666666666,0.08333333333333333,0,0.9,0,0,0
6062,0,0,0,0.9333333333333333,0.06666666666666667,0,0,0
6063,0,0,0,0.6666666666666666,0,0.3333333333333333,0,0
6064,0.5750000000000001,0,0,0,0,0.42500000000000004,0,0
6065,0,0.1,0,0.35000000000000003,0.4,0,0.1,0.05
6066,0,0,0.016666666666666666,0.016666666666666666,0,0.9666666666666667,0,0
6067,0,0.23333333333333334,0,0,0,0,0.7666666666666666,0
6068,0,0.03333333333333333,0,0.3333333333333333,0,0.5,0.13333333333333333,0
6069,0,0,0,1,0,0,0,0
6070,0,0,0.03076923076923077,0.8769230769230769,0,0.07692307692307693,0,0.015384615384615385
6071,0,0,0,0.9500000000000001,0,0.05,0,0
6072,0.002,0,0,0.768,0.018000000000000002,0.21,0,0.002
6073,0,0,0,0,0,0.45,0,0.55
6074,0,0,0.0013698630136986301,0.8534246575342466,0,0.09726027397260274,0,0.04794520547945205
6075,0,0.1,0,0.59375,0,0.29375,0,0.0125
6076,0.029761904761904764,0,0.0011904761904761906,0.6726190476190477,0.06071428571428572,0.22380952380952382,0.009523809523809525,0.002380952380952381
6077,0.4346153846153846,0.15384615384615385,0,0.2692307692307693,0.10384615384615385,0,0,0.038461538461538464
6078,0,0,0,0.9714285714285714,0.02857142857142857,0,0,0
6079,0.7000000000000001,0,0,0,0,0.30000000000000004,0,0
6080,0,0,0,1,0,0,0,0
6081,0,0,1,0,0,0,0,0
6082,0,0,0,1,0,0,0,0
6083,0.025,0.05,0.65,0.275,0,0,0,0
6084,0.15000000000000002,0,0.6000000000000001,0,0,0,0,0.25
6085,0,0,0,0.02,0,0.85,0,0.13
6086,0,0,0,0.9875,0,0.0125,0,0
6087,0.75,0.25,0,0,0,0,0,0
6088,0,0,0,0.9444444444444445,0,0.044444444444444446,0,0.011111111111111112
6089,0,0,0,1,0,0,0,0
6090,0,0,0,0,0.9500000000000001,0,0.05,0
6091,0.004166666666666667,0,0.004166666666666667,0.65,0,0.3416666666666667,0,0
6092,0.2727272727272727,0,0.00909090909090909,0.6454545454545454,0.045454545454545456,0,0.02727272727272727,0
6093,0.028571428571428574,0,0.43809523809523815,0.28095238095238095,0,0.04285714285714286,0.20952380952380956,0
6094,0,0,0,0.4,0,0.6000000000000001,0,0
6095,0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0,0,0,0
6096,0,0.0425531914893617,0,0.3425531914893617,0.3553191489361702,0.2574468085106383,0.002127659574468085,0
6097,0,0,0,1,0,0,0,0
6098,0,0,0.013333333333333334,0.66,0.006666666666666667,0.30000000000000004,0.006666666666666667,0.013333333333333334
6099,0,0.3333333333333333,0,0.6666666666666666,0,0,0,0
6100,0,0.004597701149425287,0,0.5850574712643678,0.010344827586206896,0.4,0,0
6101,0,0,0,0.97,0,0.03,0,0
6102,0.0058823529411764705,0,0,0.07647058823529412,0,0.9176470588235294,0,0
6103,0,0,0,0,0,0,1,0
6104,0,0.925,0,0,0.07500000000000001,0,0,0
6105,0.007692307692307693,0.023076923076923078,0,0.23846153846153847,0.1,0.42307692307692313,0.2,0.007692307692307693
6106,0,0,0,0,0,1,0,0
6107,0,0,0,0,0,0,0,1
6108,0,0,0.02,0.96,0,0.02,0,0
6109,0.016666666666666666,0,0.4166666666666667,0.5166666666666666,0.05,0,0,0
6110,0,0.15,0,0.8166666666666667,0,0,0.03333333333333333,0
6111,0.02,0,0,0.62,0,0.1,0.06,0.2
6112,0,0,0,1,0,0,0,0
6113,0,0.35000000000000003,0,0,0.45,0.2,0,0
6114,0.2594594594594595,0.01891891891891892,0.008108108108108109,0.4297297297297298,0,0.2783783783783784,0.005405405405405406,0
6115,0,0,0,0,0,0.98,0,0.02
